D0918 09:32:57.372784       1 config.go:577] Config.FileAccess (--file-access): exclusive
D0918 09:32:57.372797       1 config.go:577] Config.FileAccessMounts (--file-access-mounts): shared
D0918 09:32:57.372810       1 config.go:577] Config.Overlay (--overlay): false
D0918 09:32:57.372823       1 config.go:577] Config.Overlay2 (--overlay2): root:self
D0918 09:32:57.372837       1 config.go:577] Config.FSGoferHostUDS (--fsgofer-host-uds): false
D0918 09:32:57.372851       1 config.go:577] Config.HostUDS (--host-uds): none
D0918 09:32:57.372868       1 config.go:577] Config.HostFifo (--host-fifo): none
D0918 09:32:57.372885       1 config.go:577] Config.CharacterDevicePolicy (--character-device-policy): emulated-only
D0918 09:32:57.372909       1 config.go:577] Config.HostSettings (--host-settings): check
D0918 09:32:57.372922       1 config.go:577] Config.Network (--network): none
D0918 09:32:57.372937       1 config.go:577] Config.GoferNetworkNamespace (--gofer-network-namespace): new
D0918 09:32:57.372963       1 config.go:577] Config.EnableRaw (--net-raw): false
D0918 09:32:57.373003       1 config.go:577] Config.AllowPacketEndpointWrite (--allow-packet-socket-write): false
D0918 09:32:57.373017       1 config.go:577] Config.AllowLiveTCPMigration (--allow-live-tcp-migration): true
D0918 09:32:57.373034       1 config.go:577] Config.HostGSO (--gso): true
D0918 09:32:57.373047       1 config.go:577] Config.GVisorGSO (--software-gso): true
D0918 09:32:57.373060       1 config.go:577] Config.GVisorGRO (--gvisor-gro): false
D0918 09:32:57.373073       1 config.go:577] Config.TXChecksumOffload (--tx-checksum-offload): false
D0918 09:32:57.373085       1 config.go:577] Config.RXChecksumOffload (--rx-checksum-offload): true
D0918 09:32:57.373096       1 config.go:577] Config.QDisc (--qdisc): fifo
D0918 09:32:57.373121       1 config.go:577] Config.TBFRate (--qdisc-tbf-rate): 0
D0918 09:32:57.373134       1 config.go:577] Config.TBFBurst (--qdisc-tbf-burst): 0
D0918 09:32:57.373147       1 config.go:577] Config.LogPackets (--log-packets): false
D0918 09:32:57.373159       1 config.go:577] Config.PCAP (--pcap-log): (empty)
D0918 09:32:57.373174       1 config.go:577] Config.Platform (--platform): systrap
D0918 09:32:57.373186       1 config.go:577] Config.PlatformDevicePath (--platform_device_path): (empty)
D0918 09:32:57.373198       1 config.go:577] Config.MetricServer (--metric-server): (empty)
D0918 09:32:57.373213       1 config.go:577] Config.SidecarReleaseEnforcementPolicy (--sidecar-release-enforcement-policy): NEVER
D0918 09:32:57.373226       1 config.go:577] Config.FinalMetricsLog (--final-metrics-log): (empty)
D0918 09:32:57.373239       1 config.go:577] Config.ProfilingMetrics (--profiling-metrics): (empty)
D0918 09:32:57.373250       1 config.go:577] Config.ProfilingMetricsLog (--profiling-metrics-log): (empty)
D0918 09:32:57.373261       1 config.go:577] Config.ProfilingMetricsRate (--profiling-metrics-rate-us): 1000
D0918 09:32:57.373274       1 config.go:577] Config.Strace (--strace): true
D0918 09:32:57.373285       1 config.go:577] Config.StraceSyscalls (--strace-syscalls): (empty)
D0918 09:32:57.373299       1 config.go:577] Config.StraceLogSize (--strace-log-size): 1024
D0918 09:32:57.373310       1 config.go:577] Config.StraceEvent (--strace-event): false
D0918 09:32:57.373324       1 config.go:579] Config.DisableSeccomp: false
D0918 09:32:57.373341       1 config.go:577] Config.EnableCoreTags (--enable-core-tags): false
D0918 09:32:57.373355       1 config.go:577] Config.WatchdogAction (--watchdog-action): log
D0918 09:32:57.373369       1 config.go:577] Config.PanicSignal (--panic-signal): -1
D0918 09:32:57.373393       1 config.go:577] Config.ProfileEnable (--profile): false
D0918 09:32:57.373405       1 config.go:577] Config.ProfileBlock (--profile-block): (empty)
D0918 09:32:57.373417       1 config.go:577] Config.ProfileCPU (--profile-cpu): (empty)
D0918 09:32:57.373430       1 config.go:577] Config.ProfileGCInterval (--profile-gc-interval): 0s
D0918 09:32:57.373446       1 config.go:577] Config.ProfileHeap (--profile-heap): (empty)
D0918 09:32:57.373470       1 config.go:577] Config.ProfileMutex (--profile-mutex): (empty)
D0918 09:32:57.373481       1 config.go:577] Config.TraceFile (--trace): (empty)
D0918 09:32:57.373493       1 config.go:577] Config.NumNetworkChannels (--num-network-channels): 1
D0918 09:32:57.373505       1 config.go:577] Config.NetworkProcessorsPerChannel (--network-processors-per-channel): 0
D0918 09:32:57.373518       1 config.go:577] Config.Rootless (--rootless): true
D0918 09:32:57.373531       1 config.go:577] Config.AlsoLogToStderr (--alsologtostderr): false
D0918 09:32:57.373543       1 config.go:577] Config.ReferenceLeak (--ref-leak-mode): disabled
D0918 09:32:57.373559       1 config.go:577] Config.CPUNumFromQuota (--cpu-num-from-quota): true
D0918 09:32:57.373570       1 config.go:577] Config.AllowFlagOverride (--allow-flag-override): false
D0918 09:32:57.373583       1 config.go:577] Config.OCISeccomp (--oci-seccomp): false
D0918 09:32:57.373603       1 config.go:577] Config.IgnoreCgroups (--ignore-cgroups): true
D0918 09:32:57.373638       1 config.go:577] Config.MountCgroupV2 (--mount-cgroup-v2): false
D0918 09:32:57.373652       1 config.go:577] Config.SystemdCgroup (--systemd-cgroup): false
D0918 09:32:57.373665       1 config.go:577] Config.PodInitConfig (--pod-init-config): (empty)
D0918 09:32:57.373678       1 config.go:577] Config.XDP (--EXPERIMENTAL-xdp): {0 }
D0918 09:32:57.373699       1 config.go:577] Config.AFXDPUseNeedWakeup (--EXPERIMENTAL-xdp-need-wakeup): true
D0918 09:32:57.373712       1 config.go:577] Config.FDLimit (--fdlimit): -1
D0918 09:32:57.373726       1 config.go:577] Config.DCache (--dcache): -1
D0918 09:32:57.373755       1 config.go:577] Config.IOUring (--iouring): false
D0918 09:32:57.373769       1 config.go:577] Config.DirectFS (--directfs): true
D0918 09:32:57.373780       1 config.go:577] Config.AppHugePages (--app-huge-pages): true
D0918 09:32:57.373792       1 config.go:577] Config.NVProxy (--nvproxy): false
D0918 09:32:57.373804       1 config.go:577] Config.NVProxyDocker (--nvproxy-docker): false
D0918 09:32:57.373817       1 config.go:577] Config.NVProxyDriverVersion (--nvproxy-driver-version): (empty)
D0918 09:32:57.373843       1 config.go:577] Config.NVProxyAllowedDriverCapabilities (--nvproxy-allowed-driver-capabilities): utility,compute
D0918 09:32:57.373856       1 config.go:577] Config.NVProxyAllowUnsupportedDriver (--nvproxy-allow-unsupported-driver): false
D0918 09:32:57.373869       1 config.go:577] Config.TPUProxy (--tpuproxy): false
D0918 09:32:57.373882       1 config.go:577] Config.RDMAProxy (--rdmaproxy): false
D0918 09:32:57.373896       1 config.go:577] Config.TestOnlyAllowRunAsCurrentUserWithoutChroot (--TESTONLY-unsafe-nonroot): false
D0918 09:32:57.373907       1 config.go:577] Config.TestOnlyTestNameEnv (--TESTONLY-test-name-env): (empty)
D0918 09:32:57.373920       1 config.go:577] Config.TestOnlyAFSSyscallPanic (--TESTONLY-afs-syscall-panic): false
D0918 09:32:57.373932       1 config.go:579] Config.explicitlySet: <map[string]struct {} Value> (unexported)
D0918 09:32:57.373944       1 config.go:577] Config.ReproduceNAT (--reproduce-nat): false
D0918 09:32:57.373969       1 config.go:577] Config.ReproduceNftables (--reproduce-nftables): false
D0918 09:32:57.373983       1 config.go:577] Config.NetDisconnectOk (--net-disconnect-ok): true
D0918 09:32:57.373997       1 config.go:577] Config.TestOnlyAutosaveImagePath (--TESTONLY-autosave-image-path): (empty)
D0918 09:32:57.374010       1 config.go:577] Config.TestOnlyAutosaveResume (--TESTONLY-autosave-resume): false
D0918 09:32:57.374023       1 config.go:577] Config.RestoreSpecValidation (--restore-spec-validation): enforce
D0918 09:32:57.374039       1 config.go:577] Config.GVisorMarkerFile (--gvisor-marker-file): false
D0918 09:32:57.374052       1 config.go:577] Config.OverrideProcs (--override-procs): (empty)
D0918 09:32:57.374066       1 config.go:577] Config.SystrapDisableSyscallPatching (--systrap-disable-syscall-patching): false
D0918 09:32:57.374078       1 config.go:577] Config.SystrapDisableFastPath (--systrap-disable-fast-path): false
D0918 09:32:57.374091       1 config.go:577] Config.Nftables (--TESTONLY-nftables): false
D0918 09:32:57.374105       1 config.go:577] Config.AllowSUID (--allow-suid): false
D0918 09:32:57.374117       1 config.go:577] Config.UseCPUNums (--kvm-use-cpu-nums): false
D0918 09:32:57.374130       1 config.go:577] Config.PauseExternalNetworking (--pause-external-networking): false
D0918 09:32:57.374144       1 config.go:577] Config.AllowConnectedOnSave (--allow-connected-on-save): false
D0918 09:32:57.374158       1 config.go:577] Config.AllowRootfsTarAnnotation (--allow-rootfs-tar-annotation): false
D0918 09:32:57.374169       1 config.go:577] Config.ControlRPCStopTimeout (--control-rpc-stop-timeout): 15s
D0918 09:32:57.374181       1 config.go:577] Config.SharedRootDir (--shared-root): (empty)
D0918 09:32:57.374199       1 cli.go:284] runsc process spawned at 09:32:57.369254, Go started execution at 09:32:57.369798. Startup overhead: 544.213µs
I0918 09:32:57.374237       1 cli.go:287] **************** gVisor ****************
I0918 09:32:57.374263       1 timing.go:439] Timer for runsc boot: Starting.
D0918 09:32:57.374311       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint Go code running at 09:32:57.369798332 (unix nanos: 1789738377369798332)
D0918 09:32:57.374341       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint boot subcommand dispatched at 09:32:57.374339651 (unix nanos: 1789738377374339651)
D0918 09:32:57.374842       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint CPUID initialized at 09:32:57.374839677 (unix nanos: 1789738377374839677)
D0918 09:32:57.374870       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint ring0 initialized at 09:32:57.374868630 (unix nanos: 1789738377374868630)
I0918 09:32:57.374936       1 boot.go:367] Setting product_name: "AS -2015CS-TNR"
I0918 09:32:57.378194       1 boot.go:378] Setting host-thp-shmem-enabled: "never"
I0918 09:32:57.381511       1 boot.go:388] Setting host-thp-defrag: "madvise"
D0918 09:32:57.381667       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint host info read at 09:32:57.381651270 (unix nanos: 1789738377381651270)
D0918 09:32:57.386979       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint spec read at 09:32:57.386972572 (unix nanos: 1789738377386972572)
I0918 09:32:57.387064       1 chroot.go:142] Setting up sandbox chroot in "/tmp"
D0918 09:32:57.388097       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot base mounted at 09:32:57.388087524 (unix nanos: 1789738377388087524)
I0918 09:32:57.388441       1 chroot.go:41] Mounting "proc" at "/tmp/proc/sandbox-proc"
D0918 09:32:57.388822       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot proc mounted at 09:32:57.388817442 (unix nanos: 1789738377388817442)
D0918 09:32:57.389585       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot procfs set up at 09:32:57.389576283 (unix nanos: 1789738377389576283)
D0918 09:32:57.389716       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot sealed read-only at 09:32:57.389713257 (unix nanos: 1789738377389713257)
D0918 09:32:57.391430       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot set up at 09:32:57.391411849 (unix nanos: 1789738377391411849)
D0918 09:32:57.391938       1 specutils.go:134] Spec:
{
  "ociVersion": "1.0.0",
  "process": {
    "user": {
      "uid": 0,
      "gid": 0
    },
    "args": [
      "/bin/sh",
      "-c",
      "sleep 5; exec /usr/bin/node /bin/nodeclient.js"
    ],
    "env": [
      "PATH=/bin:/usr/bin",
      "TERM=xterm",
      "HOME=/tmp",
      "SSL_CERT_FILE=/etc/ssl/certs/ca-certificates.crt"
    ],
    "cwd": "/tmp",
    "capabilities": {},
    "rlimits": [
      {
        "type": "RLIMIT_NOFILE",
        "hard": 4096,
        "soft": 4096
      }
    ]
  },
  "root": {
    "path": "/tmp/pniroula/claude-253477/-home-pniroula-Projects-gvisor-t25/77e098ee-da53-4677-85ec-c450ded9db44/scratchpad/spikes/e1b/node-started/bundle/rootfs",
    "readonly": true
  },
  "hostname": "workload",
  "mounts": [
    {
      "destination": "/proc",
      "type": "proc",
      "source": "/tmp/pniroula/claude-253477/-home-pniroula-Projects-gvisor-t25/77e098ee-da53-4677-85ec-c450ded9db44/scratchpad/spikes/e1b/node-started/bundle/proc"
    },
    {
      "destination": "/tmp",
      "type": "tmpfs",
      "source": "/tmp/pniroula/claude-253477/-home-pniroula-Projects-gvisor-t25/77e098ee-da53-4677-85ec-c450ded9db44/scratchpad/spikes/e1b/node-started/bundle/tmpfs"
    },
    {
      "destination": "/usr/share/nodejs",
      "type": "bind",
      "source": "/usr/share/nodejs",
      "options": [
        "ro",
        "rbind"
      ]
    }
  ],
  "linux": {
    "namespaces": [
      {
        "type": "pid"
      },
      {
        "type": "mount"
      },
      {
        "type": "ipc"
      },
      {
        "type": "uts"
      }
    ]
  }
}
D0918 09:32:57.392082       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint sandbox capabilities computed at 09:32:57.392076960 (unix nanos: 1789738377392076960)
D0918 09:32:57.392480       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint current capabilities read at 09:32:57.392475414 (unix nanos: 1789738377392475414)
D0918 09:32:57.412651       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint bounding set trimmed on all threads at 09:32:57.412642465 (unix nanos: 1789738377412642465)
D0918 09:32:57.413235       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint capset applied on all threads at 09:32:57.413228548 (unix nanos: 1789738377413228548)
I0918 09:32:57.413896       1 caps_unsafe.go:163] Capabilities applied to all threads: bounding=0x8001f effective=0x8001f permitted=0x8001f inheritable=0x0 ambient=0x0
D0918 09:32:57.414116       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint capabilities applied at 09:32:57.414104544 (unix nanos: 1789738377414104544)
D0918 09:32:57.414500       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint resolved mounts read at 09:32:57.414487966 (unix nanos: 1789738377414487966)
D0918 09:32:57.426690       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint seccheck initialized at 09:32:57.426669934 (unix nanos: 1789738377426669934)
D0918 09:32:57.429440       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint RNG initialized at 09:32:57.429418020 (unix nanos: 1789738377429418020)
D0918 09:32:57.429682       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint memory usage initialized at 09:32:57.429671768 (unix nanos: 1789738377429671768)
I0918 09:32:57.429834       1 loader.go:643] CPUs: 64
D0918 09:32:57.429996       1 gomaxprocs.go:76] Setting GOMAXPROCS to 64
D0918 09:32:57.430160       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint GOMAXPROCS set at 09:32:57.430152595 (unix nanos: 1789738377430152595)
I0918 09:32:57.447027       1 loader.go:695] Remapped stdio FDs to [253, 255] in 16.763106ms
D0918 09:32:57.447172       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint donated FDs ingested at 09:32:57.447160987 (unix nanos: 1789738377447160987)
I0918 09:32:57.447266       1 loader.go:1089] Platform: systrap
D0918 09:32:57.447661       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint systrap memory file created at 09:32:57.447650777 (unix nanos: 1789738377447650777)
D0918 09:32:57.451514       1 seccomp.go:802] Ordered seccomp rules:
D0918 09:32:57.451590       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0918 09:32:57.451631       1 seccomp.go:815]   Cold non-trivial syscalls:
D0918 09:32:57.451721       1 seccomp.go:822]     - Syscall   15: (rip > 0xffbc65643f4000) => allow
D0918 09:32:57.451823       1 seccomp.go:822]     - Syscall   24: (rip > 0xffbc65643f4000) => allow
D0918 09:32:57.451853       1 seccomp.go:822]     - Vsyscall  96: trap
D0918 09:32:57.451921       1 seccomp.go:822]     - Syscall  158: ((arg[0].high == 0 && (arg[0].low == 0x1002 || arg[0].low == 0x1003) && rip > 0xffbc65643f3000)) => allow
D0918 09:32:57.451948       1 seccomp.go:822]     - Vsyscall 201: trap
D0918 09:32:57.452049       1 seccomp.go:822]     - Syscall  202: ((arg[0] > 0xffbc65643f4000 && arg[1].high == 0 && arg[3] == 0 && arg[4] == 0 && arg[5] == 0 && rip > 0xffbc65643f4000 && ((arg[1].low == 0x1 && arg[2] == 0x1) || arg[1].low == 0))) => allow
D0918 09:32:57.452128       1 seccomp.go:822]     - Vsyscall 309: trap
D0918 09:32:57.452150       1 seccomp.go:812]   Trivial syscalls: None.
D0918 09:32:57.452173       1 seccomp.go:825] End of ordered seccomp rules.
D0918 09:32:57.460287       1 seccomp.go:529] Seccomp program optimized from 262 to 72 instructions; took 5.350055ms to build and 3.460238ms to optimize
D0918 09:32:57.460482       1 seccomp.go:802] Ordered seccomp rules:
D0918 09:32:57.460513       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0918 09:32:57.460533       1 seccomp.go:812]   Cold non-trivial syscalls: None.
D0918 09:32:57.460550       1 seccomp.go:815]   Trivial syscalls:
D0918 09:32:57.460575       1 seccomp.go:822]     - Syscall  231: unotify
D0918 09:32:57.460595       1 seccomp.go:825] End of ordered seccomp rules.
D0918 09:32:57.460819       1 seccomp.go:529] Seccomp program optimized from 13 to 6 instructions; took 221.509µs to build and 129.353µs to optimize
D0918 09:32:57.460930       1 stub_unsafe.go:340] stubStart ffbc65643f3000 stubSysmsgStart ffbc65643f4000 stubSysmsgStack ffe4ed1c050000, stubContextQueue ffe4ed1c25c000, stubThreadContextRegion ffe4ed1c266000, mapLen 1221000
D0918 09:32:57.461019       1 stub_unsafe.go:341] sysmsg.ArchState{ xsaveMode 2 fsgsbase 1 fpLen 2440 }
D0918 09:32:57.461058       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint systrap stub initialized at 09:32:57.461049709 (unix nanos: 1789738377461049709)
D0918 09:32:57.464868       1 seccomp.go:802] Ordered seccomp rules:
D0918 09:32:57.464922       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0918 09:32:57.464945       1 seccomp.go:815]   Cold non-trivial syscalls:
D0918 09:32:57.465002       1 seccomp.go:822]     - Syscall   56: ((arg[0].high == 0 && (arg[0].low == 0x8411 || arg[0].low == 0x411 || arg[0].low == 0x2709))) => allow
D0918 09:32:57.465032       1 seccomp.go:822]     - Syscall   62: (arg[1] == 0x13) => allow
D0918 09:32:57.465052       1 seccomp.go:822]     - Vsyscall  96: trap
D0918 09:32:57.465211       1 seccomp.go:822]     - Syscall  157: ((arg[0].high == 0 && arg[1].high == 0 && ((arg[0].low == 0x1 && arg[1].low == 0x9) || (arg[0].low == 0x26 && arg[1].low == 0x1) || (arg[0].low == 0x3b && arg[1].low == 0x1 && arg[2] == 0xffbc65643f3000 && arg[3] == 0x6000)))) => allow
D0918 09:32:57.465251       1 seccomp.go:822]     - Syscall  158: ((arg[0].high == 0 && ((arg[0].low == 0x1012 && arg[1] == 0) || arg[0].low == 0x1002 || arg[0].low == 0x1003))) => allow
D0918 09:32:57.465274       1 seccomp.go:822]     - Syscall  200: (arg[1] == 0x13) => allow
D0918 09:32:57.465293       1 seccomp.go:822]     - Vsyscall 201: trap
D0918 09:32:57.465324       1 seccomp.go:822]     - Syscall  202: ((arg[1].high == 0 && (arg[1].low == 0 || arg[1].low == 0x1))) => allow
D0918 09:32:57.465342       1 seccomp.go:822]     - Vsyscall 309: trap
D0918 09:32:57.465373       1 seccomp.go:822]     - Syscall  317: ((arg[0] == 0x1 && arg[1].high == 0 && (arg[1].low == 0 || arg[1].low == 0x8))) => allow
D0918 09:32:57.465389       1 seccomp.go:815]   Trivial syscalls:
D0918 09:32:57.465414       1 seccomp.go:822]     - Syscall    9: allow
D0918 09:32:57.465432       1 seccomp.go:822]     - Syscall   11: allow
D0918 09:32:57.465451       1 seccomp.go:822]     - Syscall   15: allow
D0918 09:32:57.465468       1 seccomp.go:822]     - Syscall   24: allow
D0918 09:32:57.465485       1 seccomp.go:822]     - Syscall   39: allow
D0918 09:32:57.465501       1 seccomp.go:822]     - Syscall   60: allow
D0918 09:32:57.465517       1 seccomp.go:822]     - Syscall   61: allow
D0918 09:32:57.465533       1 seccomp.go:822]     - Syscall  110: allow
D0918 09:32:57.465550       1 seccomp.go:822]     - Syscall  131: allow
D0918 09:32:57.465566       1 seccomp.go:822]     - Syscall  186: allow
D0918 09:32:57.465583       1 seccomp.go:822]     - Syscall  231: allow
D0918 09:32:57.465598       1 seccomp.go:825] End of ordered seccomp rules.
D0918 09:32:57.475997       1 seccomp.go:529] Seccomp program optimized from 453 to 107 instructions; took 7.206984ms to build and 4.021264ms to optimize
D0918 09:32:57.488432       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint systrap source process created at 09:32:57.488331595 (unix nanos: 1789738377488331595)
D0918 09:32:57.488584       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint waiting for membarrier at 09:32:57.488577582 (unix nanos: 1789738377488577582)
D0918 09:32:57.488671       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint host membarrier probed at 09:32:57.488664852 (unix nanos: 1789738377488664852)
D0918 09:32:57.488717       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint platform created at 09:32:57.488711552 (unix nanos: 1789738377488711552)
I0918 09:32:57.488945       1 loader.go:1120] Disabling application huge pages: host shmem_enabled is "never"
D0918 09:32:57.489155       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint memory file created at 09:32:57.489148423 (unix nanos: 1789738377489148423)
D0918 09:32:57.489426       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint VDSO prepared at 09:32:57.489419487 (unix nanos: 1789738377489419487)
D0918 09:32:57.489655       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint timekeeper configured at 09:32:57.489649189 (unix nanos: 1789738377489649189)
D0918 09:32:57.492353       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint network stack created at 09:32:57.492347141 (unix nanos: 1789738377492347141)
I0918 09:32:57.492413       1 loader.go:791] Setting total memory to 752.26 GB
D0918 09:32:57.493378       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint kernel initialized at 09:32:57.493372910 (unix nanos: 1789738377493372910)
D0918 09:32:57.493441       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint filesystems registered at 09:32:57.493438978 (unix nanos: 1789738377493438978)
I0918 09:32:57.493460       1 loader.go:857] Packet logging disabled
I0918 09:32:57.493551       1 watchdog.go:179] Watchdog waiting 30s for startup
D0918 09:32:57.493753       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint process args created at 09:32:57.493727358 (unix nanos: 1789738377493727358)
D0918 09:32:57.493850       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint compat logs initialized at 09:32:57.493818043 (unix nanos: 1789738377493818043)
D0918 09:32:57.493885       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint mount hints parsed at 09:32:57.493880306 (unix nanos: 1789738377493880306)
D0918 09:32:57.493923       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint host FS mount created at 09:32:57.493919044 (unix nanos: 1789738377493919044)
D0918 09:32:57.494996       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint control server started at 09:32:57.494989940 (unix nanos: 1789738377494989940)
D0918 09:32:57.495045       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint loader created at 09:32:57.495043019 (unix nanos: 1789738377495043019)
D0918 09:32:57.495202       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint metrics initialized at 09:32:57.495197600 (unix nanos: 1789738377495197600)
D0918 09:32:57.495240       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint notifying parent at 09:32:57.495234324 (unix nanos: 1789738377495234324)
D0918 09:32:57.499013       1 urpc.go:422] urpc: registering client with FD 7
D0918 09:32:57.500406       1 urpc.go:635] urpc: unmarshal success.
D0918 09:32:57.500454       1 urpc.go:302] urpc: handling RPC call for method containerManager.SetNetworkArgs
D0918 09:32:57.501334       1 controller.go:1246] containerManager.SetNetworkArgs
D0918 09:32:57.501550       1 urpc.go:592] urpc: successfully marshalled 37 bytes.
D0918 09:32:57.501609       1 urpc.go:372] urpc: RPC call for method containerManager.SetNetworkArgs succeeded.
D0918 09:32:57.501855       1 urpc.go:635] urpc: unmarshal success.
D0918 09:32:57.501888       1 urpc.go:302] urpc: handling RPC call for method containerManager.StartRoot
